date,open,high,low,close,volume,volume_cny
2021-10-28,19.57,19.71,19.14,19.49,619010.89,121194.61
2021-10-29,19.4,19.51,19.09,19.27,539929.76,105276.03
2021-11-01,19.1,19.5,18.78,19.16,841490.2,162676.2
2021-11-02,19.14,19.26,17.76,17.95,1997690.5,369135.63
2021-11-03,17.87,18.01,17.62,17.8,1114972.04,200932.51
2021-11-04,17.85,17.87,17.57,17.64,983410.98,176067.19
2021-11-05,17.62,17.77,17.34,17.41,1096039.88,194241.56
2021-11-08,17.39,17.58,17.13,17.19,1376814.82,240641.78
2021-11-09,17.25,17.42,17.03,17.3,1240572.75,216319.31
2021-11-10,17.23,17.24,16.93,17.17,1220850.88,210973.51
2021-11-11,17.12,18.2,17.09,18.12,2084729.0,375241.39
2021-11-12,18.08,18.4,17.88,18.04,957546.46,175307.27
2021-11-15,18.12,18.4,17.97,18.2,655089.99,120376.41
2021-11-16,18.13,18.31,17.94,17.99,601110.48,109911.34
2021-11-17,17.92,18.07,17.75,17.88,664640.38,120385.92
2021-11-18,17.86,17.89,17.5,17.57,799843.77,143005.83
2021-11-19,17.57,18.01,17.47,17.92,786371.56,141450.64
2021-11-22,17.8,18.02,17.67,17.89,738617.8,133776.82
2021-11-23,17.88,18.12,17.45,17.65,1235977.96,221381.76
2021-11-24,17.54,17.72,17.43,17.64,741310.84,131677.44
2021-11-25,17.51,17.56,17.4,17.45,603532.7,106822.13
2021-11-26,17.39,17.44,17.29,17.35,694499.88,121993.73
2021-11-29,17.18,17.34,17.13,17.28,512594.71,89510.6
2021-11-30,17.31,17.45,17.12,17.21,733616.06,128038.46
2021-12-01,17.2,17.54,17.14,17.41,706925.19,124366.68
2021-12-02,17.39,17.58,17.14,17.36,994798.35,174916.46
2021-12-03,17.41,17.47,17.18,17.42,707599.74,124237.51
2021-12-06,17.62,18.33,17.57,17.87,2145625.28,389638.52
2021-12-07,18.07,18.44,17.92,18.23,1616443.87,297996.9
2021-12-08,18.22,18.32,17.93,18.24,980281.18,179869.11
2021-12-09,18.26,18.83,18.14,18.47,1455886.68,272666.34
2021-12-10,18.28,18.47,18.04,18.15,989255.13,182407.65
2021-12-13,18.24,18.65,17.95,18.04,1314490.27,242780.37
2021-12-14,17.93,17.94,17.29,17.35,1937208.9,343415.63
2021-12-15,17.28,17.43,17.17,17.32,1294627.41,226982.1
2021-12-16,17.32,17.5,17.23,17.49,819479.51,144548.34
2021-12-17,17.47,17.52,17.34,17.34,602369.67,106287.55
2021-12-20,17.33,17.42,17.22,17.29,746435.2,130902.93
2021-12-21,17.26,17.48,17.25,17.36,893734.04,157289.56
2021-12-22,17.39,17.41,17.07,17.16,976927.75,170177.26
2021-12-23,17.17,17.2,16.98,17.09,1059575.94,183112.27
2021-12-24,17.1,17.12,16.98,17.08,488251.49,84310.97
2021-12-27,17.1,17.12,16.93,16.99,731118.99,126045.53
2021-12-28,16.99,17.1,16.86,16.94,1126638.91,193446.11
2021-12-29,16.93,16.93,16.47,16.52,1469373.98,248053.46
2021-12-30,16.53,16.72,16.49,16.59,796663.6,134237.42
2021-12-31,16.63,16.67,16.17,16.25,1750760.89,289961.71
2022-01-04,16.25,16.43,15.95,16.43,1169259.33,191888.71
2022-01-05,16.35,16.99,16.32,16.92,1961998.17,334412.46
2022-01-06,16.88,17.04,16.77,16.89,1107885.19,189653.58
2022-01-07,16.87,17.05,16.83,16.97,1126630.7,193771.1
2022-01-10,17.06,17.19,16.8,16.96,909774.01,156341.46
2022-01-11,17.03,17.31,16.91,17.18,1581999.4,275248.54
2022-01-12,17.18,17.22,16.67,16.77,1502163.55,256126.64
2022-01-13,16.68,17.01,16.59,16.75,909422.65,155031.92
2022-01-14,16.77,16.79,16.07,16.1,2103094.91,345995.08
2022-01-17,16.12,16.25,15.89,15.99,1143689.43,185563.38
2022-01-18,16.02,16.31,15.93,16.29,1152974.31,189109.46
2022-01-19,16.31,16.46,16.13,16.27,988391.85,163097.36
2022-01-20,16.24,17.23,16.19,17.1,3031193.77,519580.56
2022-01-21,17.22,17.33,16.98,17.12,1481682.95,257511.51
2022-01-24,17.11,17.15,16.75,16.97,874770.87,150139.03
2022-01-25,16.85,16.85,16.58,16.62,1093283.97,185199.9
2022-01-26,16.72,16.87,16.31,16.42,984975.22,164638.5
2022-01-27,16.27,16.31,16.02,16.07,1024643.11,167726.13
2022-01-28,16.16,16.22,15.59,15.6,1675563.67,269547.03
2022-02-07,15.79,16.18,15.66,16.16,1515476.3,245179.85
2022-02-08,16.07,16.74,16.03,16.6,1754695.28,295030.9
2022-02-09,16.69,16.77,16.48,16.63,1051161.66,177425.36
2022-02-10,16.54,16.8,16.44,16.76,784557.35,132684.89
2022-02-11,16.8,17.11,16.8,16.87,1078139.14,185216.75
2022-02-14,16.87,16.92,16.28,16.35,1150658.51,191761.34
2022-02-15,16.27,16.44,15.87,16.05,1208264.37,196898.54
2022-02-16,16.12,16.3,15.98,16.18,782399.59,128223.42
2022-02-17,16.16,16.32,16.09,16.19,794501.84,130651.44
2022-02-18,16.09,16.54,16.08,16.54,802499.4,133023.34
2022-02-21,16.43,16.44,16.09,16.28,800994.55,131602.37
2022-02-22,16.08,16.21,15.93,16.0,894956.73,145415.62
2022-02-23,16.07,16.08,15.81,15.96,886742.44,143128.99
2022-02-24,15.9,15.92,15.57,15.68,1324086.85,211284.26
2022-02-25,15.76,15.85,15.64,15.67,726397.07,115789.03
2022-02-28,15.67,15.69,15.39,15.52,723990.45,113715.41
2022-03-01,15.56,15.72,15.39,15.69,935040.34,147469.4
2022-03-02,15.56,15.64,15.43,15.45,760760.86,119632.19
2022-03-03,15.5,15.58,15.4,15.48,578285.05,90817.16
2022-03-04,15.39,15.4,15.05,15.1,990935.66,152379.37
2022-03-07,14.94,14.94,14.43,14.49,1113158.99,165595.99
2022-03-08,14.39,14.63,14.02,14.08,1003032.69,146314.59
2022-03-09,14.17,14.22,12.99,13.61,1800760.17,249204.3
2022-03-10,13.95,14.52,13.86,14.34,2249158.16,326986.78
2022-03-11,14.17,14.75,13.92,14.67,1493646.97,218748.06
2022-03-14,14.4,14.7,14.22,14.26,1118407.34,163727.85
2022-03-15,14.17,14.17,13.37,13.45,1781408.87,247976.96
2022-03-16,13.63,14.17,13.28,14.08,1531779.06,214163.71
2022-03-17,14.43,14.48,14.01,14.22,1730061.42,250650.42
2022-03-18,14.13,14.62,13.91,14.47,1528807.13,222215.88
2022-03-21,14.27,14.59,14.16,14.36,1208868.05,176567.39
2022-03-22,14.36,14.99,14.27,14.95,1628656.58,244317.41
2022-03-23,14.88,14.96,14.67,14.77,1050102.38,157756.13
2022-03-24,14.69,15.08,14.58,14.97,1002359.95,151887.01
2022-03-25,14.92,15.02,14.59,14.75,742933.35,111635.46
2022-03-28,14.57,14.82,14.4,14.62,727136.99,107832.73
2022-03-29,14.65,14.72,14.37,14.45,615643.15,90916.96
2022-03-30,14.63,15.04,14.53,14.98,1236791.55,185961.7
2022-03-31,14.87,15.34,14.83,15.15,1163746.74,178920.99
2022-04-01,15.14,15.56,14.97,15.52,1484878.74,231961.69
2022-04-06,15.41,16.31,15.4,16.16,2488540.05,406405.15
2022-04-07,16.15,16.43,15.97,16.05,1659064.55,272400.29
2022-04-08,16.03,16.22,15.9,16.17,1066779.46,174107.21
2022-04-11,16.12,16.17,15.57,15.82,1416735.36,227746.91
2022-04-12,15.82,16.03,15.43,15.69,1039261.42,165482.01
2022-04-13,15.66,15.85,15.49,15.57,890628.06,141549.61
2022-04-14,15.77,16.02,15.69,15.81,929614.94,149334.4
2022-04-15,15.67,16.3,15.63,16.19,1231761.03,201401.01
2022-04-18,15.92,15.97,15.58,15.67,1086887.56,173423.65
2022-04-19,15.67,15.74,15.39,15.58,821772.49,129422.7
2022-04-20,15.58,15.82,15.47,15.62,716555.28,113769.78
2022-04-21,15.54,15.75,15.47,15.58,709891.16,112466.37
2022-04-22,15.41,15.96,15.17,15.83,921274.08,146845.3
2022-04-25,15.44,15.68,14.55,14.62,1664480.98,252761.02
2022-04-26,14.65,14.75,14.22,14.5,988209.56,145692.96
2022-04-27,14.75,15.42,14.73,15.42,1490295.03,229679.88
2022-04-28,15.34,15.7,15.14,15.42,911771.87,142638.19
2022-04-29,15.46,15.51,14.74,15.09,1645013.08,250347.68
2022-05-05,14.97,15.22,14.92,15.09,790196.2,120873.51
2022-05-06,14.79,14.97,14.68,14.73,832431.82,125099.56
2022-05-09,14.71,14.71,14.23,14.32,818621.35,119710.42
2022-05-10,14.27,14.37,13.88,14.36,992285.02,142583.69
2022-05-11,14.31,14.61,14.21,14.4,848573.62,124070.04
2022-05-12,14.25,14.33,14.1,14.15,685064.23,98706.16
2022-05-13,14.27,14.43,14.26,14.38,676311.91,98596.29
2022-05-16,14.43,14.5,14.12,14.18,668227.82,96565.23
2022-05-17,14.28,14.49,14.09,14.48,931406.39,135742.84
2022-05-18,14.62,14.66,14.44,14.52,778578.33,115050.04
2022-05-19,14.32,14.47,14.27,14.39,590921.72,86321.41
2022-05-20,14.47,14.81,14.44,14.79,948597.78,141516.47
2022-05-23,14.84,14.84,14.53,14.6,647725.92,96268.37
2022-05-24,14.64,14.64,14.17,14.17,933557.06,135869.35
2022-05-25,14.2,14.26,14.07,14.16,603228.26,86622.89
2022-05-26,14.18,14.2,13.84,13.96,1011317.56,143568.93
2022-05-27,14.06,14.12,13.88,13.95,723066.74,102970.22
2022-05-30,14.03,14.05,13.81,13.85,896901.23,126557.3
2022-05-31,13.84,13.95,13.77,13.93,938868.55,132501.2
2022-06-01,13.91,13.91,13.77,13.85,845298.98,118742.37
2022-06-02,13.79,13.8,13.65,13.72,979268.22,136374.08
2022-06-06,13.68,13.94,13.41,13.94,1710851.75,237080.76
2022-06-07,13.79,14.02,13.76,13.93,1315112.62,186036.67
2022-06-08,13.93,13.94,13.78,13.93,1145521.24,161352.5
2022-06-09,13.91,14.23,13.87,14.12,1632901.34,233998.67
2022-06-10,14.03,14.1,13.9,14.09,1346012.31,191463.97
2022-06-13,13.95,13.96,13.65,13.68,1547752.85,216334.01
2022-06-14,13.48,13.9,13.48,13.89,1151429.39,160216.99
2022-06-15,13.87,14.88,13.83,14.51,3413543.71,501029.27
2022-06-16,14.51,14.6,14.19,14.21,1332546.31,193997.63
2022-06-17,14.09,14.3,13.97,14.22,1053787.94,151392.59
2022-06-20,14.21,14.21,14.03,14.11,1032166.8,147952.98
2022-06-21,14.11,14.4,14.0,14.14,1321793.98,190534.61
2022-06-22,14.13,14.13,13.85,13.85,1056045.92,149841.58
2022-06-23,13.86,14.0,13.83,13.97,806028.03,114089.91
2022-06-24,13.97,14.02,13.88,14.0,866040.61,122779.87
2022-06-27,14.01,14.33,13.99,14.26,1497278.18,216638.04
2022-06-28,14.24,14.44,14.18,14.4,1125110.48,163867.32
2022-06-29,14.42,14.67,14.32,14.41,1266547.28,186506.47
2022-06-30,14.4,14.79,14.32,14.75,1548745.01,230488.87
2022-07-01,14.77,14.84,14.61,14.69,779243.32,116403.08
2022-07-04,14.72,14.75,14.52,14.71,834968.07,124145.34
2022-07-05,14.76,15.04,14.59,14.68,1115172.1,167471.9
2022-07-06,14.6,14.7,14.23,14.3,1043335.23,152002.25
2022-07-07,14.31,14.42,14.15,14.19,730160.98,105769.65
2022-07-08,14.27,14.42,14.14,14.31,639698.23,92885.03
2022-07-11,14.27,14.34,14.13,14.23,611691.94,88361.38
2022-07-12,14.18,14.5,14.15,14.19,742882.42,107843.2
2022-07-13,14.19,14.24,13.66,13.74,2175996.06,305691.31
2022-07-14,13.47,13.48,13.06,13.14,2632120.87,353457.87
2022-07-15,13.25,13.33,12.99,13.01,1598637.4,213991.53
2022-07-18,13.02,13.21,12.98,13.16,1153505.81,153634.1
2022-07-19,13.11,13.2,13.05,13.19,755597.1,100856.24
2022-07-20,13.2,13.24,13.12,13.16,801458.66,107393.63
2022-07-21,13.09,13.11,12.76,12.78,1970387.89,258869.61
2022-07-22,12.84,12.93,12.62,12.81,1376509.74,175555.57
2022-07-25,12.8,12.85,12.67,12.82,763955.81,97607.17
2022-07-26,12.75,12.91,12.71,12.91,1024048.81,131431.04
2022-07-27,12.85,12.88,12.73,12.79,923914.08,118288.98
2022-07-28,12.81,12.91,12.78,12.88,750346.52,96490.37
2022-07-29,12.88,12.9,12.65,12.68,831497.47,105951.86
2022-08-01,12.66,12.66,12.4,12.42,1025732.71,127798.7
2022-08-02,12.22,12.34,11.94,12.26,1373009.3,166439.77
2022-08-03,12.19,12.27,12.01,12.03,746136.53,90565.33
2022-08-04,12.1,12.17,12.02,12.16,602675.62,72935.17
2022-08-05,12.13,12.33,11.98,12.31,765297.87,93083.64
2022-08-08,12.25,12.36,12.16,12.2,551999.69,67495.09
2022-08-09,12.21,12.22,12.08,12.12,558447.57,67709.86
2022-08-10,12.12,12.24,12.02,12.06,683023.21,82580.6
2022-08-11,12.08,12.39,12.04,12.35,1399303.61,171071.95
2022-08-12,12.26,12.41,12.2,12.38,820503.56,101061.24
2022-08-15,12.29,12.36,12.09,12.11,1172010.0,142508.75
2022-08-16,12.11,12.2,12.1,12.13,631223.7,76590.72
2022-08-17,12.15,12.42,12.07,12.4,1348506.58,165696.16
2022-08-18,12.48,12.54,12.16,12.25,1269700.94,156063.06
2022-08-19,12.27,12.75,12.23,12.57,2106417.24,265347.11
2022-08-22,12.58,12.68,12.41,12.5,1138076.58,142336.19
2022-08-23,12.45,12.49,12.28,12.34,921463.07,113730.04
2022-08-24,12.33,12.54,12.33,12.4,1295375.33,161330.96
2022-08-25,12.4,12.66,12.3,12.62,1064010.61,132923.04
2022-08-26,12.68,12.75,12.46,12.61,927634.26,116895.11
2022-08-29,12.5,12.56,12.31,12.42,924490.65,114518.92
2022-08-30,12.43,12.54,12.28,12.48,799712.38,99144.76
2022-08-31,12.38,12.78,12.36,12.75,1653041.58,209140.83
2022-09-01,12.65,12.79,12.58,12.61,861981.95,109266.63
2022-09-02,12.62,12.69,12.43,12.51,786362.81,98343.39
2022-09-05,12.46,12.6,12.37,12.57,632039.98,78845.11
2022-09-06,12.58,12.66,12.43,12.5,731294.99,91469.22
2022-09-07,12.42,12.42,12.28,12.33,979812.81,120832.98
2022-09-08,12.32,12.44,12.3,12.36,621116.92,76891.35
2022-09-09,12.4,12.74,12.36,12.72,1951297.31,246913.13
2022-09-13,12.88,13.02,12.66,12.95,1722689.89,222370.74
2022-09-14,12.75,12.87,12.7,12.73,858035.84,109505.48
2022-09-15,12.8,13.1,12.77,13.0,1841017.88,239323.95
2022-09-16,12.92,12.95,12.56,12.56,1357447.81,171925.28
2022-09-19,12.54,12.67,12.48,12.57,632121.04,79349.13
2022-09-20,12.61,12.63,12.32,12.34,889988.53,110221.22
2022-09-21,12.31,12.48,12.2,12.43,684197.39,84547.72
2022-09-22,12.33,12.36,12.25,12.29,586133.38,72005.82
2022-09-23,12.24,12.43,12.23,12.29,586441.06,72270.31
2022-09-26,12.16,12.28,11.99,12.0,903729.04,109406.08
2022-09-27,12.0,12.16,11.81,12.15,789622.29,94673.3
2022-09-28,12.09,12.25,11.92,12.11,780925.58,94621.18
2022-09-29,12.25,12.28,11.82,11.86,917718.04,110040.52
2022-09-30,11.87,11.96,11.83,11.84,537230.19,63890.69
2022-10-10,11.7,11.77,11.46,11.47,966080.18,111908.97
2022-10-11,11.54,11.58,11.41,11.48,415253.37,47674.92
2022-10-12,11.45,11.62,11.35,11.6,559572.43,64177.65
2022-10-13,11.51,11.54,11.31,11.34,852615.97,97002.17
2022-10-14,11.45,11.63,11.4,11.53,1096061.58,126548.66
2022-10-17,11.42,11.52,11.34,11.48,1024822.71,117152.36
2022-10-18,11.55,11.64,11.46,11.48,946837.09,109164.66
2022-10-19,11.42,11.49,11.28,11.29,923989.68,104970.08
2022-10-20,11.23,11.31,11.16,11.2,781923.23,87696.72
2022-10-21,11.21,11.25,11.07,11.09,785574.29,87664.85
2022-10-24,11.09,11.1,10.61,10.62,1383390.65,149604.39
2022-10-25,10.7,10.81,10.6,10.65,1316979.4,140643.78
2022-10-26,10.64,10.73,10.61,10.66,1143829.88,122073.33
2022-10-27,10.7,10.77,10.66,10.68,957383.46,102486.8
2022-10-28,10.63,10.7,10.41,10.42,1057947.01,111499.93
2022-10-31,10.33,10.45,10.22,10.34,983095.69,101623.0
2022-11-01,10.38,10.68,10.36,10.67,1381234.13,145975.84
2022-11-02,10.61,10.68,10.48,10.63,1302988.18,137781.62
2022-11-03,10.54,10.57,10.38,10.44,983535.61,102890.43
2022-11-04,10.4,10.85,10.39,10.82,1776112.23,190372.09
2022-11-07,10.81,10.91,10.73,10.88,988082.04,107055.48
2022-11-08,10.89,10.92,10.78,10.85,583222.05,63283.58
2022-11-09,10.84,11.08,10.82,10.89,832106.85,91115.36
2022-11-10,10.79,10.9,10.69,10.87,552021.19,59691.66
2022-11-11,11.13,11.66,11.01,11.43,2545070.55,287855.74
2022-11-14,11.7,12.28,11.7,11.95,3872084.1,463782.34
2022-11-15,11.86,12.18,11.83,12.01,1573901.34,189124.96
2022-11-16,11.97,12.05,11.79,11.82,1278692.88,151913.39
2022-11-17,11.81,11.84,11.58,11.69,1091047.16,127379.09
2022-11-18,11.74,11.78,11.57,11.59,868093.29,101107.87
2022-11-21,11.48,11.5,11.22,11.46,1047737.07,118938.86
2022-11-22,11.46,11.93,11.44,11.82,1491323.88,174872.74
2022-11-23,11.78,12.05,11.72,11.82,1247656.53,148335.27
2022-11-24,11.92,11.99,11.69,11.77,796718.82,94100.24
2022-11-25,11.79,12.23,11.77,12.17,1760728.17,213017.16
2022-11-28,11.9,11.92,11.69,11.81,1331562.95,156835.11
2022-11-29,12.16,12.99,12.13,12.99,4749276.5,602600.66
2022-11-30,12.9,13.34,12.82,13.03,3209628.3,420640.42
2022-12-01,13.38,13.66,13.07,13.1,2002688.83,265820.3
2022-12-02,13.14,13.15,12.69,12.9,1404202.78,180365.88
2022-12-05,13.09,13.57,13.01,13.53,2287627.42,305723.2
2022-12-06,13.34,13.66,13.25,13.43,1252578.91,168059.35
2022-12-07,13.33,13.37,13.03,13.15,1377376.9,181566.77
2022-12-08,13.15,13.52,13.12,13.36,1065722.8,142204.79
2022-12-09,13.4,13.75,13.35,13.7,1615831.92,219750.16
2022-12-12,13.58,13.58,13.06,13.11,1392584.28,184827.8
2022-12-13,13.15,13.36,13.14,13.24,902285.13,119428.53
2022-12-14,13.23,13.4,13.08,13.23,974061.1,128786.79
2022-12-15,13.14,13.28,12.94,13.1,835349.26,109443.4
2022-12-16,13.02,13.4,13.02,13.34,924251.67,122526.92
2022-12-19,13.33,13.47,12.95,13.04,1030866.06,135543.56
2022-12-20,12.97,13.08,12.67,12.76,896212.23,115063.07
2022-12-21,12.85,12.99,12.74,12.89,614590.0,79178.25
2022-12-22,13.0,13.15,12.9,12.95,672394.0,87615.98
2022-12-23,12.85,13.06,12.8,12.98,564426.0,73070.6
2022-12-26,12.99,13.04,12.71,12.77,797120.0,102190.4
2022-12-27,12.87,13.22,12.87,13.11,886004.0,116009.01
2022-12-28,13.16,13.38,13.0,13.14,791192.0,104240.21
2022-12-29,13.07,13.13,12.85,13.03,666890.0,86514.5
2022-12-30,13.04,13.28,12.96,13.16,818036.0,107475.68
2023-01-03,13.2,13.85,13.05,13.77,2194128.0,297154.7
2023-01-04,13.71,14.42,13.63,14.32,2189683.0,311072.94
2023-01-05,14.4,14.74,14.37,14.48,1665425.0,241727.24
2023-01-06,14.5,14.72,14.48,14.62,1195745.0,174791.52
2023-01-09,14.75,14.88,14.52,14.8,1057659.0,156136.85
2023-01-10,14.76,14.89,14.39,14.44,1269423.0,185109.37
2023-01-11,14.45,14.78,14.39,14.67,830566.0,121745.08
2023-01-12,14.77,14.77,14.53,14.67,625695.0,91436.77
2023-01-13,14.67,14.95,14.55,14.95,949086.0,140718.11
2023-01-16,14.95,15.28,14.85,15.08,1560040.0,235640.0
2023-01-17,15.13,15.18,14.77,14.97,935835.0,139615.15
2023-01-18,14.95,15.18,14.91,15.11,718434.0,108336.3
2023-01-19,15.13,15.25,14.87,15.09,641875.0,96374.46
2023-01-20,15.16,15.24,15.0,15.13,608590.0,92014.48
2023-01-30,15.6,15.74,14.89,15.15,1374318.0,209686.76
2023-01-31,15.24,15.51,14.96,14.99,1030498.0,156863.93
2023-02-01,15.03,15.08,14.51,14.7,1653421.0,242647.2
2023-02-02,14.74,14.78,14.27,14.6,1577900.0,228074.49
2023-02-03,14.45,14.55,14.16,14.32,1246383.0,178210.59
2023-02-06,14.1,14.13,13.86,14.0,1317610.0,183842.87
2023-02-07,14.06,14.32,14.03,14.21,869460.0,123529.78
2023-02-08,14.24,14.32,14.03,14.04,657893.0,92870.89
2023-02-09,14.01,14.3,13.96,14.13,830350.0,117436.2
2023-02-10,14.1,14.12,13.86,13.98,847284.0,118428.34
2023-02-13,13.94,13.94,13.6,13.82,1800054.0,247340.52
2023-02-14,13.85,13.98,13.8,13.96,909937.0,126389.21
2023-02-15,13.95,13.96,13.62,13.67,1250244.0,171356.67
2023-02-16,13.68,13.91,13.5,13.6,1279123.0,175743.11
2023-02-17,13.63,13.72,13.43,13.43,918364.0,124677.74
2023-02-20,13.5,14.15,13.49,14.15,2116191.0,294596.98
2023-02-21,14.06,14.2,13.92,14.1,990495.0,139315.34
2023-02-22,14.0,14.12,13.94,14.02,638922.0,89574.0
